sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
11,1780506335.404012,-0.93994140625,0.0947265625,-0.248046875,-3.3206106870229006,-0.4198473282442748,-2.66412213740458,0.988037109375,-0.28466796875,-0.07275390625,-0.40458015267175573,-1.0076335877862594,0.5877862595419847
12,1780506335.415076,-0.939697265625,0.09521484375,-0.258056640625,-3.282442748091603,-0.33587786259541985,-2.2213740458015265,0.9931640625,-0.27783203125,-0.07275390625,-0.3816793893129771,-1.1068702290076335,0.7099236641221374
13,1780506335.4261403,-0.950927734375,0.092041015625,-0.254638671875,-3.2213740458015265,-0.2824427480916031,-2.6106870229007635,0.996826171875,-0.26806640625,-0.08837890625,-0.40458015267175573,-0.8931297709923665,0.648854961832061
14,1780506335.4372346,-0.946533203125,0.08740234375,-0.24658203125,-3.068702290076336,-0.183206106870229,-2.5343511450381677,0.997802734375,-0.287109375,-0.068359375,-0.5267175572519084,-0.916030534351145,0.8625954198473282
15,1780506335.448302,-0.94580078125,0.09619140625,-0.248046875,-3.213740458015267,-0.0916030534351145,-2.49618320610687,0.995849609375,-0.2783203125,-0.071533203125,-0.6946564885496184,-1.1297709923664123,0.7099236641221374
16,1780506335.4593816,-0.9423828125,0.0869140625,-0.247802734375,-3.4732824427480917,-0.21374045801526717,-2.5572519083969465,0.9921875,-0.2822265625,-0.07666015625,-0.6946564885496184,-1.1755725190839694,0.9007633587786259
17,1780506335.4704785,-0.94384765625,0.087158203125,-0.24951171875,-3.1603053435114505,-0.007633587786259542,-2.5801526717557253,0.99169921875,-0.275146484375,-0.073974609375,-0.6946564885496184,-1.717557251908397,0.9389312977099237
18,1780506335.4815564,-0.9228515625,0.08984375,-0.246337890625,-3.351145038167939,1.9465648854961832,-2.427480916030534,0.995849609375,-0.296875,-0.07177734375,-0.6030534351145038,-1.5114503816793894,0.8702290076335878
19,1780506335.49263,-0.943359375,0.107421875,-0.2421875,-3.3282442748091605,-1.8702290076335877,-2.5267175572519083,0.99658203125,-0.288330078125,-0.063720703125,-0.5572519083969466,-1.1221374045801527,0.7099236641221374
20,1780506335.503675,-0.9521484375,0.092529296875,-0.255859375,-3.282442748091603,-0.20610687022900764,-2.549618320610687,0.99169921875,-0.2880859375,-0.072265625,-0.5190839694656488,-1.0610687022900764,0.6183206106870229
21,1780506335.5147238,-0.946533203125,0.094970703125,-0.252685546875,-3.2290076335877864,-0.4198473282442748,-2.6030534351145036,0.9970703125,-0.291015625,-0.083251953125,-0.5114503816793893,-1.0229007633587786,0.3435114503816794
22,1780506335.5257883,-0.946044921875,0.08837890625,-0.246826171875,-2.9389312977099236,-0.4580152671755725,-2.7709923664122136,0.9873046875,-0.281494140625,-0.07763671875,-0.3969465648854962,-1.0458015267175573,0.48091603053435117
23,1780506335.5368686,-0.93798828125,0.104248046875,-0.259033203125,-3.0381679389312977,-0.33587786259541985,-2.801526717557252,0.99462890625,-0.2822265625,-0.0791015625,-0.2595419847328244,-0.7099236641221374,0.4122137404580153
24,1780506335.5479636,-0.943115234375,0.09521484375,-0.2451171875,-3.099236641221374,-0.2824427480916031,-2.5801526717557253,0.993896484375,-0.277587890625,-0.07275390625,-0.5343511450381679,-0.9236641221374046,0.5725190839694656
25,1780506335.5590434,-0.94580078125,0.0849609375,-0.247802734375,-3.198473282442748,-0.22900763358778625,-2.381679389312977,0.99365234375,-0.27294921875,-0.06494140625,-0.4351145038167939,-0.8625954198473282,0.5114503816793893
26,1780506335.5701294,-0.9365234375,0.091552734375,-0.254638671875,-3.381679389312977,-0.015267175572519083,-2.4122137404580153,0.989501953125,-0.276123046875,-0.053466796875,-0.6412213740458015,-1.5648854961832062,0.7709923664122137
27,1780506335.5813196,-0.92626953125,0.089111328125,-0.247314453125,-2.877862595419847,0.09923664122137404,-2.4427480916030535,0.986083984375,-0.29052734375,-0.081787109375,-0.45038167938931295,-1.2366412213740459,0.6717557251908397
28,1780506335.5928383,-0.944091796875,0.09326171875,-0.244384765625,-3.2519083969465647,0.1297709923664122,-2.595419847328244,0.9970703125,-0.290283203125,-0.049072265625,-0.3816793893129771,-1.5801526717557253,0.816793893129771
29,1780506335.6039214,-0.9453125,0.09375,-0.259033203125,-3.236641221374046,0.3511450381679389,-2.4122137404580153,0.990234375,-0.2861328125,-0.052001953125,-0.3511450381679389,-1.4198473282442747,0.8396946564885496
30,1780506335.614986,-0.941650390625,0.094970703125,-0.25146484375,-3.4732824427480917,0.45038167938931295,-2.595419847328244,0.991943359375,-0.291748046875,-0.06005859375,-0.2824427480916031,-1.3893129770992367,0.5877862595419847
31,1780506335.6260724,-0.945068359375,0.087646484375,-0.235107421875,-3.66412213740458,0.17557251908396945,-2.618320610687023,0.994873046875,-0.2900390625,-0.07373046875,-0.09923664122137404,-1.5038167938931297,0.6183206106870229
32,1780506335.6371398,-0.944580078125,0.0986328125,-0.26416015625,-3.2977099236641223,0.25190839694656486,-2.3893129770992365,0.9970703125,-0.29248046875,-0.071533203125,-0.37404580152671757,-1.0916030534351144,0.6259541984732825
33,1780506335.648297,-0.941162109375,0.08935546875,-0.250244140625,-3.4885496183206106,0.08396946564885496,-2.2748091603053435,0.996826171875,-0.282470703125,-0.087890625,-0.2748091603053435,-1.1297709923664123,0.5343511450381679
34,1780506335.6597042,-0.945556640625,0.088134765625,-0.265625,-3.1068702290076335,-0.030534351145038167,-2.351145038167939,0.992431640625,-0.280029296875,-0.076171875,-0.1984732824427481,-1.083969465648855,0.42748091603053434
