sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
18,1779653067.2525296,-0.949951171875,0.065673828125,-0.0986328125,-3.8473282442748094,0.2595419847328244,-2.045801526717557,-0.088134765625,-0.994384765625,0.112548828125,-0.0916030534351145,-3.8702290076335877,0.7480916030534351
19,1779653067.2636216,-0.959228515625,0.0859375,-0.096435546875,-4.0,-0.1450381679389313,-2.404580152671756,-0.0966796875,-0.99072265625,0.1064453125,-0.4351145038167939,-1.8854961832061068,0.7862595419847328
20,1779653067.2746804,-0.951904296875,0.086181640625,-0.095947265625,-4.0,-0.3435114503816794,-2.2977099236641223,-0.109375,-0.991943359375,0.121337890625,-0.6641221374045801,-1.6870229007633588,0.4198473282442748
21,1779653067.285766,-0.9482421875,0.089111328125,-0.0908203125,-3.931297709923664,-0.366412213740458,-2.4656488549618323,-0.10693359375,-0.991943359375,0.10986328125,-0.31297709923664124,-1.6793893129770991,0.3893129770992366
22,1779653067.296833,-0.939208984375,0.080322265625,-0.07958984375,-4.183206106870229,-0.1984732824427481,-2.595419847328244,-0.106201171875,-0.99169921875,0.130859375,-0.10687022900763359,-1.83206106870229,0.26717557251908397
23,1779653067.3078837,-0.950439453125,0.070556640625,-0.079833984375,-4.00763358778626,-0.09923664122137404,-2.618320610687023,-0.105224609375,-0.984375,0.127197265625,0.06870229007633588,-1.4351145038167938,0.16030534351145037
24,1779653067.3189461,-0.949951171875,0.083251953125,-0.0986328125,-3.404580152671756,0.10687022900763359,-2.435114503816794,-0.094970703125,-0.99560546875,0.11669921875,-0.10687022900763359,-0.5572519083969466,0.24427480916030533
25,1779653067.3300242,-0.958740234375,0.081787109375,-0.1025390625,-2.648854961832061,-0.16793893129770993,-2.900763358778626,-0.10009765625,-0.986083984375,0.1162109375,0.007633587786259542,-0.3282442748091603,-0.07633587786259542
26,1779653067.3410897,-0.953369140625,0.0810546875,-0.091064453125,-2.351145038167939,-0.2366412213740458,-2.6030534351145036,-0.102783203125,-0.992431640625,0.130859375,-0.0916030534351145,-0.42748091603053434,-0.04580152671755725
27,1779653067.3521554,-0.94921875,0.081787109375,-0.099609375,-2.519083969465649,-0.26717557251908397,-2.480916030534351,-0.0869140625,-0.99072265625,0.112548828125,0.061068702290076333,-0.5038167938931297,0.1450381679389313
28,1779653067.3632112,-0.939453125,0.091552734375,-0.10400390625,-2.6564885496183206,-0.366412213740458,-2.5572519083969465,-0.1025390625,-0.991455078125,0.119384765625,0.32061068702290074,-0.549618320610687,0.2824427480916031
29,1779653067.3742707,-0.955078125,0.06298828125,-0.108642578125,-2.5267175572519083,-0.03816793893129771,-2.6106870229007635,-0.099853515625,-0.986083984375,0.11865234375,0.2824427480916031,-0.6793893129770993,0.10687022900763359
30,1779653067.3853228,-0.950927734375,0.0830078125,-0.08984375,-2.9083969465648853,-0.2900763358778626,-2.8473282442748094,-0.09619140625,-0.991943359375,0.12646484375,1.9312977099236641,-1.1374045801526718,0.08396946564885496
31,1779653067.396381,-0.950927734375,0.087158203125,-0.09423828125,-3.763358778625954,-0.29770992366412213,-3.1297709923664123,-0.106689453125,-0.99755859375,0.128662109375,0.12213740458015267,-2.0610687022900764,0.15267175572519084
32,1779653067.407457,-0.95654296875,0.086181640625,-0.091064453125,-4.1603053435114505,-0.24427480916030533,-2.900763358778626,-0.107177734375,-0.985107421875,0.12548828125,-0.05343511450381679,-3.900763358778626,0.183206106870229
33,1779653067.418506,-0.950927734375,0.077880859375,-0.0986328125,-4.0458015267175576,-0.4961832061068702,-2.9083969465648853,-0.08837890625,-0.989501953125,0.113525390625,1.9465648854961832,-1.7633587786259541,0.17557251908396945
34,1779653067.4295607,-0.95458984375,0.06640625,-0.1005859375,-3.8702290076335877,-0.24427480916030533,-2.6259541984732824,-0.07861328125,-0.983642578125,0.115234375,1.9465648854961832,-0.9236641221374046,0.22137404580152673
35,1779653067.440606,-0.938232421875,0.08740234375,-0.098388671875,-2.8396946564885495,-0.42748091603053434,-2.6106870229007635,-0.08447265625,-0.98779296875,0.132080078125,-1.9465648854961832,-0.44274809160305345,0.2748091603053435
36,1779653067.4516544,-0.9560546875,0.082275390625,-0.099609375,-2.877862595419847,-0.6259541984732825,-2.6030534351145036,-0.078369140625,-0.98486328125,0.129150390625,0.04580152671755725,-0.7938931297709924,0.3435114503816794
37,1779653067.462904,-0.954345703125,0.0791015625,-0.09619140625,-2.9083969465648853,-0.44274809160305345,-2.3206106870229006,-0.1064453125,-0.98486328125,0.13671875,0.16030534351145037,-0.9465648854961832,0.3053435114503817
38,1779653067.474039,-0.954345703125,0.08154296875,-0.096923828125,-3.2748091603053435,0.12213740458015267,-2.480916030534351,-0.1064453125,-0.98828125,0.12939453125,0.2900763358778626,-1.366412213740458,0.20610687022900764
39,1779653067.4850926,-0.9638671875,0.0810546875,-0.080078125,-3.595419847328244,0.2748091603053435,-2.8396946564885495,-0.097900390625,-0.98876953125,0.128662109375,0.2900763358778626,-1.534351145038168,0.48091603053435117
40,1779653067.4961367,-0.965087890625,0.07958984375,-0.0947265625,-3.83206106870229,0.08396946564885496,-2.6259541984732824,-0.080810546875,-0.991943359375,0.12744140625,0.17557251908396945,-1.6717557251908397,0.4580152671755725
41,1779653067.507179,-0.956787109375,0.06396484375,-0.094970703125,-3.7938931297709924,1.9236641221374047,-2.5343511450381677,-0.084228515625,-0.985107421875,0.12353515625,-0.10687022900763359,-1.4580152671755726,0.35877862595419846
42,1779653067.518228,-0.95556640625,0.074462890625,-0.09423828125,-3.4122137404580153,-0.4351145038167939,-2.1908396946564888,-0.09326171875,-0.9873046875,0.125732421875,-0.1450381679389313,-1.0534351145038168,0.4732824427480916
43,1779653067.5293097,-0.953369140625,0.07763671875,-0.099365234375,-3.183206106870229,-0.25190839694656486,-2.33587786259542,-0.08984375,-0.993896484375,0.130126953125,0.1450381679389313,-1.2595419847328244,0.48854961832061067
44,1779653067.540357,-0.949951171875,0.08203125,-0.093505859375,-3.4427480916030535,0.061068702290076333,-2.519083969465649,-0.100341796875,-0.989990234375,0.12744140625,0.11450381679389313,-0.7938931297709924,0.32061068702290074
45,1779653067.5514028,-0.96875,0.08740234375,-0.095947265625,-3.213740458015267,0.1297709923664122,-2.3969465648854964,-0.100830078125,-0.989013671875,0.12109375,-0.16793893129770993,-0.7480916030534351,0.3435114503816794
46,1779653067.5624688,-0.951171875,0.068359375,-0.09228515625,-3.282442748091603,-0.35877862595419846,-2.4885496183206106,-0.10302734375,-0.9853515625,0.130859375,-0.4580152671755725,-0.7786259541984732,0.48091603053435117
47,1779653067.5735111,-0.953857421875,0.076171875,-0.098388671875,-3.16793893129771,-0.3511450381679389,-2.3893129770992365,-0.08935546875,-0.988037109375,0.136474609375,-0.5343511450381679,-0.3053435114503817,0.3053435114503817
48,1779653067.5874648,-0.954345703125,0.08349609375,-0.0791015625,-2.450381679389313,-0.3053435114503817,-2.236641221374046,-0.08447265625,-0.98388671875,0.12841796875,-0.31297709923664124,0.10687022900763359,0.42748091603053434
49,1779653067.598587,-0.954833984375,0.076416015625,-0.087158203125,-2.1755725190839694,-0.16030534351145037,-2.2061068702290076,-0.086669921875,-0.988525390625,0.142578125,-0.2824427480916031,0.10687022900763359,0.6030534351145038
50,1779653067.6096766,-0.95556640625,0.07861328125,-0.09375,-1.9770992366412214,0.2824427480916031,-2.053435114503817,-0.104736328125,-0.986572265625,0.142822265625,-0.16030534351145037,-0.6870229007633588,0.7480916030534351
51,1779653067.6207545,-0.951904296875,0.083740234375,-0.084716796875,-3.0229007633587788,0.45038167938931295,-2.0839694656488548,-0.1083984375,-0.994873046875,0.13671875,-1.9389312977099236,-1.786259541984733,0.9770992366412213
52,1779653067.6317859,-0.9521484375,0.079345703125,-0.089599609375,-4.244274809160306,0.8244274809160306,-2.213740458015267,-0.100830078125,-0.995849609375,0.12890625,0.007633587786259542,-2.9083969465648853,0.9236641221374046
53,1779653067.6428208,-0.9560546875,0.06689453125,-0.088623046875,-4.633587786259542,0.7175572519083969,-2.2442748091603053,-0.099853515625,-0.989990234375,0.12646484375,-0.09923664122137404,-3.0076335877862594,0.9007633587786259
54,1779653067.653899,-0.956298828125,0.08349609375,-0.097900390625,-4.6106870229007635,0.4580152671755725,-2.2213740458015265,-0.0927734375,-0.986328125,0.1142578125,-0.5572519083969466,-2.816793893129771,0.816793893129771
55,1779653067.6649382,-0.948486328125,0.08154296875,-0.09765625,-5.022900763358779,0.15267175572519084,-2.236641221374046,-0.096435546875,-0.98974609375,0.12109375,-0.8473282442748091,-3.1068702290076335,1.1374045801526718
56,1779653067.6759872,-0.94970703125,0.080810546875,-0.096435546875,-5.511450381679389,0.2366412213740458,-2.0916030534351147,-0.09326171875,-0.994140625,0.12451171875,-0.9847328244274809,-3.030534351145038,1.0381679389312977
57,1779653067.687034,-0.95849609375,0.0810546875,-0.08447265625,-5.396946564885496,0.29770992366412213,-0.03816793893129771,-0.08935546875,-0.98486328125,0.11279296875,-0.46564885496183206,-2.2213740458015265,1.0458015267175573
