sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
917,1780507122.0131302,-0.910400390625,0.057861328125,-0.4228515625,-26.30534351145038,4.183206106870229,10.717557251908397,-0.084228515625,-1.00634765625,-0.13427734375,-3.0076335877862594,-25.244274809160306,18.129770992366414
918,1780507122.0250666,-0.92626953125,0.07177734375,-0.37109375,-32.48091603053435,3.2900763358778624,9.366412213740459,-0.05322265625,-1.0185546875,-0.109130859375,-2.3282442748091605,-29.931297709923665,17.480916030534353
919,1780507122.0369837,-0.929931640625,0.071533203125,-0.3427734375,-34.93893129770992,2.6793893129770994,8.801526717557252,-0.006591796875,-1.010986328125,-0.067138671875,-1.6030534351145038,-31.137404580152673,17.412213740458014
920,1780507122.04892,-0.93115234375,0.085205078125,-0.339599609375,-34.229007633587784,2.114503816793893,9.01526717557252,0.026123046875,-1.007568359375,-0.060791015625,-1.2213740458015268,-27.519083969465647,17.14503816793893
921,1780507122.0609074,-0.9287109375,0.07470703125,-0.31494140625,-29.69465648854962,1.7404580152671756,9.83206106870229,0.04150390625,-1.000244140625,-0.029541015625,-0.6183206106870229,-21.114503816793892,16.6793893129771
922,1780507122.072852,-0.921875,0.090087890625,-0.3232421875,-24.801526717557252,1.4198473282442747,10.633587786259541,0.02978515625,-0.99072265625,-0.0126953125,-0.2824427480916031,-14.488549618320612,16.48854961832061
923,1780507122.0848203,-0.935302734375,0.0556640625,-0.29052734375,-18.297709923664122,1.3282442748091603,10.877862595419847,0.0009765625,-0.9970703125,0.00341796875,-0.46564885496183206,-8.641221374045802,14.793893129770993
924,1780507122.0969973,-0.942626953125,0.0810546875,-0.265380859375,-11.274809160305344,0.6717557251908397,11.251908396946565,-0.032470703125,-1.010009765625,0.014892578125,0.09923664122137404,-3.0381679389312977,14.435114503816793
925,1780507122.1093438,-0.936279296875,0.147705078125,-0.282470703125,-8.427480916030534,1.0534351145038168,11.381679389312977,-0.05859375,-1.000732421875,0.031005859375,1.2061068702290076,-0.45038167938931295,14.061068702290076
926,1780507122.1213148,-0.928955078125,0.141845703125,-0.271728515625,-6.633587786259542,1.4045801526717556,11.030534351145038,-0.0908203125,-0.996826171875,0.00830078125,1.4809160305343512,-1.9312977099236641,13.900763358778626
927,1780507122.1332803,-0.9306640625,0.14697265625,-0.28564453125,-3.282442748091603,0.8549618320610687,10.877862595419847,-0.08447265625,-0.986083984375,-0.001953125,2.16793893129771,2.015267175572519,13.374045801526718
928,1780507122.1452334,-0.92529296875,0.1865234375,-0.297119140625,-2.6717557251908395,1.213740458015267,10.709923664122137,-0.08154296875,-1.007568359375,-0.031005859375,2.7709923664122136,2.9160305343511452,13.48091603053435
929,1780507122.157211,-0.953125,0.174560546875,-0.318115234375,-3.3053435114503817,0.9770992366412213,10.358778625954198,-0.094970703125,-1.013427734375,-0.02099609375,2.763358778625954,1.5954198473282444,13.404580152671755
930,1780507122.1691906,-0.93310546875,0.179443359375,-0.33447265625,-4.358778625954199,0.2595419847328244,10.15267175572519,-0.111572265625,-1.0048828125,-0.041259765625,3.015267175572519,-1.3206106870229009,13.557251908396946
931,1780507122.1811466,-0.9140625,0.179443359375,-0.364990234375,-6.854961832061068,0.08396946564885496,9.916030534351146,-0.094482421875,-0.9931640625,-0.06787109375,2.931297709923664,-3.877862595419847,14.053435114503817
932,1780507122.193098,-0.8935546875,0.1787109375,-0.373779296875,-7.824427480916031,-0.13740458015267176,10.297709923664122,-0.067138671875,-0.991455078125,-0.07421875,2.984732824427481,-6.145038167938932,14.709923664122137
933,1780507122.205032,-0.900634765625,0.16015625,-0.38037109375,-11.587786259541986,-0.4351145038167939,10.251908396946565,-0.0458984375,-0.9892578125,-0.091552734375,3.015267175572519,-8.274809160305344,15.320610687022901
