sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
15,1780506786.0590305,-0.908447265625,0.260986328125,-0.2666015625,-15.86259541984733,-5.099236641221374,-1.6717557251908397,-0.141845703125,-0.996337890625,0.049072265625,4.32824427480916,-16.427480916030536,2.6106870229007635
16,1780506786.0701232,-0.893798828125,0.269287109375,-0.250244140625,-20.732824427480917,-3.7786259541984735,-2.145038167938931,-0.121337890625,-0.996337890625,0.062744140625,4.015267175572519,-21.251908396946565,2.595419847328244
17,1780506786.081204,-0.8916015625,0.2802734375,-0.25,-25.061068702290076,-3.33587786259542,-2.053435114503817,-0.094482421875,-1.01416015625,0.056396484375,3.6030534351145036,-25.900763358778626,3.854961832061069
18,1780506786.0922906,-0.92333984375,0.247314453125,-0.235107421875,-26.81679389312977,-2.9236641221374047,-2.213740458015267,-0.0791015625,-1.00732421875,0.04541015625,3.404580152671756,-27.03053435114504,2.2213740458015265
19,1780506786.1033738,-0.930419921875,0.25439453125,-0.239013671875,-27.885496183206108,-2.877862595419847,-2.50381679389313,-0.04833984375,-1.015869140625,0.03076171875,3.618320610687023,-26.045801526717558,2.633587786259542
20,1780506786.1144614,-0.9189453125,0.2470703125,-0.235107421875,-27.099236641221374,-2.5572519083969465,-2.282442748091603,-0.027587890625,-0.987548828125,0.017333984375,3.7404580152671754,-22.702290076335878,2.9236641221374047
21,1780506786.1255348,-0.920654296875,0.19970703125,-0.2353515625,-23.916030534351144,-2.7099236641221376,-2.0229007633587788,-0.01025390625,-0.986572265625,0.014892578125,3.8244274809160306,-18.572519083969464,3.0229007633587788
22,1780506786.136595,-0.910888671875,0.190185546875,-0.227294921875,-19.03053435114504,-2.8396946564885495,-1.8091603053435115,-0.0029296875,-0.986572265625,0.0283203125,3.687022900763359,-13.709923664122137,2.6717557251908395
23,1780506786.1476803,-0.921875,0.193603515625,-0.206298828125,-14.17557251908397,-3.427480916030534,-1.4809160305343512,-0.009033203125,-1.006591796875,0.01904296875,4.015267175572519,-8.770992366412214,2.1297709923664123
24,1780506786.1587248,-0.929931640625,0.18798828125,-0.2158203125,-9.412213740458014,-4.068702290076335,-1.1984732824427482,-0.01123046875,-1.0087890625,0.0166015625,4.312977099236641,-4.152671755725191,2.0381679389312977
25,1780506786.1697927,-0.927734375,0.193359375,-0.206298828125,-5.358778625954199,-4.282442748091603,-0.9847328244274809,-0.020263671875,-0.99365234375,0.002685546875,4.893129770992366,-0.3282442748091603,1.916030534351145
26,1780506786.1808653,-0.925048828125,0.2080078125,-0.217529296875,-2.4732824427480917,-4.480916030534351,-0.916030534351145,-0.031005859375,-1.0048828125,0.009033203125,5.122137404580153,2.5267175572519083,1.5114503816793894
27,1780506786.191971,-0.9375,0.218505859375,-0.2255859375,-0.2748091603053435,-4.587786259541985,-0.6946564885496184,-0.044677734375,-1.01123046875,0.032958984375,5.396946564885496,4.251908396946565,1.3969465648854962
28,1780506786.2030323,-0.92431640625,0.235107421875,-0.243408203125,0.648854961832061,-4.625954198473282,-0.7022900763358778,-0.060791015625,-1.00634765625,0.036376953125,5.343511450381679,4.961832061068702,1.5267175572519085
29,1780506786.2141187,-0.923583984375,0.25048828125,-0.23681640625,0.17557251908396945,-4.679389312977099,-0.3511450381679389,-0.064453125,-0.99951171875,0.059326171875,4.603053435114504,4.3893129770992365,1.786259541984733
30,1780506786.2251725,-0.91162109375,0.246337890625,-0.235107421875,-0.7480916030534351,-4.244274809160306,-0.366412213740458,-0.068603515625,-0.991943359375,0.063232421875,3.8931297709923665,2.931297709923664,1.7938931297709924
31,1780506786.236227,-0.931884765625,0.232421875,-0.233642578125,-1.0458015267175573,-3.8244274809160306,-0.6259541984732825,-0.0751953125,-0.99951171875,0.061279296875,3.3435114503816794,1.0076335877862594,1.8702290076335877
32,1780506786.2472804,-0.918701171875,0.236572265625,-0.2412109375,-2.030534351145038,-3.5343511450381677,-0.9389312977099237,-0.073486328125,-0.996826171875,0.05029296875,3.213740458015267,-0.4351145038167939,1.8702290076335877
